timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/02/27 10:15:47.919, 4, 0, 650
2022/02/27 10:15:48.120, 4, 0, 782
2022/02/27 10:15:48.320, 4, 0, 904
2022/02/27 10:15:48.521, 4, 0, 1042
2022/02/27 10:15:48.722, 4, 0, 1158
2022/02/27 10:15:48.922, 9, 0, 1294
2022/02/27 10:15:49.123, 9, 0, 1442
2022/02/27 10:15:49.323, 9, 0, 1592
2022/02/27 10:15:49.524, 9, 0, 1746
2022/02/27 10:15:49.725, 9, 0, 2076
2022/02/27 10:15:49.925, 9, 0, 2076
2022/02/27 10:15:50.126, 9, 0, 2076
2022/02/27 10:15:50.327, 9, 0, 2076
2022/02/27 10:15:50.527, 9, 0, 2076
2022/02/27 10:15:50.728, 9, 0, 2076
2022/02/27 10:15:50.928, 3, 1, 9188
2022/02/27 10:15:51.129, 3, 1, 9188
2022/02/27 10:15:51.330, 3, 1, 9188
2022/02/27 10:15:51.530, 3, 1, 9188
2022/02/27 10:15:51.731, 3, 1, 9188
2022/02/27 10:15:51.932, 93, 21, 9188
2022/02/27 10:15:52.132, 93, 21, 4607
2022/02/27 10:15:52.333, 93, 21, 26
2022/02/27 10:15:52.533, 93, 21, 26
2022/02/27 10:15:52.734, 93, 21, 26
2022/02/27 10:15:52.935, 18, 2, 229
2022/02/27 10:15:53.135, 18, 2, 524
2022/02/27 10:15:53.336, 18, 2, 660
2022/02/27 10:15:53.537, 18, 2, 812
2022/02/27 10:15:53.737, 18, 2, 966
2022/02/27 10:15:53.938, 10, 0, 1092
2022/02/27 10:15:54.139, 10, 0, 1232
2022/02/27 10:15:54.339, 10, 0, 1352
2022/02/27 10:15:54.540, 10, 0, 1496
2022/02/27 10:15:54.740, 10, 0, 1636
2022/02/27 10:15:54.941, 11, 0, 2076
2022/02/27 10:15:55.142, 11, 0, 2076
2022/02/27 10:15:55.342, 11, 0, 2076
2022/02/27 10:15:55.543, 11, 0, 2076
2022/02/27 10:15:55.743, 11, 0, 2076
2022/02/27 10:15:55.944, 2, 0, 2076
2022/02/27 10:15:56.145, 2, 0, 2076
2022/02/27 10:15:56.346, 2, 0, 9188
