timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/03/14 13:15:53.203, 60, 14, 331
2022/03/14 13:15:53.405, 60, 14, 638
2022/03/14 13:15:53.605, 60, 14, 746
2022/03/14 13:15:53.806, 7, 0, 890
2022/03/14 13:15:54.007, 7, 0, 1028
2022/03/14 13:15:54.208, 7, 0, 1160
2022/03/14 13:15:54.408, 7, 0, 1322
2022/03/14 13:15:54.609, 7, 0, 1462
2022/03/14 13:15:54.810, 10, 0, 1692
2022/03/14 13:15:55.010, 10, 0, 1860
2022/03/14 13:15:55.211, 10, 0, 5602
2022/03/14 13:15:55.412, 10, 0, 5602
2022/03/14 13:15:55.612, 10, 0, 9128
2022/03/14 13:15:55.813, 67, 16, 9128
2022/03/14 13:15:56.014, 67, 16, 4577
2022/03/14 13:15:56.214, 67, 16, 4577
2022/03/14 13:15:56.415, 67, 16, 26
2022/03/14 13:15:56.615, 67, 16, 36
2022/03/14 13:15:56.818, 40, 8, 251
2022/03/14 13:15:57.019, 40, 8, 327
2022/03/14 13:15:57.219, 40, 8, 638
2022/03/14 13:15:57.420, 40, 8, 776
2022/03/14 13:15:57.620, 40, 8, 906
2022/03/14 13:15:57.821, 8, 0, 1046
2022/03/14 13:15:58.022, 8, 0, 1186
2022/03/14 13:15:58.223, 8, 0, 1320
2022/03/14 13:15:58.424, 8, 0, 1460
2022/03/14 13:15:58.624, 8, 0, 1592
2022/03/14 13:15:58.825, 10, 0, 1846
2022/03/14 13:15:59.026, 10, 0, 5602
2022/03/14 13:15:59.226, 10, 0, 5602
2022/03/14 13:15:59.427, 10, 0, 9128
2022/03/14 13:15:59.628, 10, 0, 9128
2022/03/14 13:15:59.829, 83, 19, 4577
2022/03/14 13:16:00.030, 83, 19, 4577
2022/03/14 13:16:00.231, 83, 19, 26
2022/03/14 13:16:00.459, 83, 19, 43
2022/03/14 13:16:00.659, 83, 19, 251
2022/03/14 13:16:00.860, 21, 4, 319
2022/03/14 13:16:01.061, 21, 4, 604
2022/03/14 13:16:01.261, 21, 4, 756
2022/03/14 13:16:01.462, 21, 4, 890
2022/03/14 13:16:01.663, 21, 4, 1032
2022/03/14 13:16:01.863, 9, 0, 1164
2022/03/14 13:16:02.064, 9, 0, 1310
2022/03/14 13:16:02.264, 9, 0, 1440
2022/03/14 13:16:02.465, 9, 0, 1666
2022/03/14 13:16:02.666, 9, 0, 1842
2022/03/14 13:16:02.867, 13, 2, 5524
2022/03/14 13:16:03.069, 13, 2, 5602
2022/03/14 13:16:03.270, 13, 2, 9128
2022/03/14 13:16:03.471, 13, 2, 9128
2022/03/14 13:16:03.671, 13, 2, 4577
2022/03/14 13:16:03.872, 89, 21, 4577
2022/03/14 13:16:04.073, 89, 21, 26
2022/03/14 13:16:04.273, 89, 21, 183
2022/03/14 13:16:04.474, 89, 21, 283
2022/03/14 13:16:04.675, 89, 21, 548
2022/03/14 13:16:04.875, 13, 1, 682
2022/03/14 13:16:05.076, 13, 1, 824
2022/03/14 13:16:05.276, 13, 1, 958
2022/03/14 13:16:05.477, 13, 1, 1108
2022/03/14 13:16:05.678, 13, 1, 1254
2022/03/14 13:16:05.878, 9, 0, 1386
2022/03/14 13:16:06.079, 9, 0, 1526
2022/03/14 13:16:06.280, 9, 0, 1806
2022/03/14 13:16:06.480, 9, 0, 1882
2022/03/14 13:16:06.681, 9, 0, 5602
2022/03/14 13:16:06.882, 38, 7, 9128
2022/03/14 13:16:07.082, 38, 7, 9128
2022/03/14 13:16:07.283, 38, 7, 4577
2022/03/14 13:16:07.486, 38, 7, 4577
2022/03/14 13:16:07.686, 38, 7, 4577
2022/03/14 13:16:07.887, 67, 16, 36
2022/03/14 13:16:08.089, 67, 16, 241
2022/03/14 13:16:08.290, 67, 16, 329
2022/03/14 13:16:08.491, 67, 16, 580
2022/03/14 13:16:08.691, 67, 16, 714
2022/03/14 13:16:08.892, 8, 0, 858
2022/03/14 13:16:09.092, 8, 0, 1006
2022/03/14 13:16:09.293, 8, 0, 1134
2022/03/14 13:16:09.494, 8, 0, 1274
2022/03/14 13:16:09.695, 8, 0, 1420
2022/03/14 13:16:09.895, 9, 0, 1554
2022/03/14 13:16:10.096, 9, 0, 1810
2022/03/14 13:16:10.297, 9, 0, 5404
2022/03/14 13:16:10.497, 9, 0, 5602
2022/03/14 13:16:10.698, 9, 0, 9128
2022/03/14 13:16:10.898, 68, 16, 9128
2022/03/14 13:16:11.099, 68, 16, 4577
2022/03/14 13:16:11.301, 68, 16, 4577
2022/03/14 13:16:11.501, 68, 16, 26
2022/03/14 13:16:11.710, 68, 16, 39
2022/03/14 13:16:11.910, 39, 8, 249
2022/03/14 13:16:12.111, 39, 8, 313
2022/03/14 13:16:12.312, 39, 8, 608
2022/03/14 13:16:12.512, 39, 8, 758
2022/03/14 13:16:12.713, 39, 8, 904
2022/03/14 13:16:12.914, 8, 0, 1050
2022/03/14 13:16:13.114, 8, 0, 1172
2022/03/14 13:16:13.315, 8, 0, 1314
2022/03/14 13:16:13.515, 8, 0, 1434
2022/03/14 13:16:13.716, 8, 0, 1588
2022/03/14 13:16:13.918, 10, 0, 1840
2022/03/14 13:16:14.118, 10, 0, 5502
2022/03/14 13:16:14.319, 10, 0, 5602
2022/03/14 13:16:14.520, 10, 0, 9128
2022/03/14 13:16:14.721, 10, 0, 9128
2022/03/14 13:16:14.921, 83, 19, 4577
2022/03/14 13:16:15.122, 83, 19, 4577
2022/03/14 13:16:15.323, 83, 19, 26
2022/03/14 13:16:15.533, 83, 19, 36
2022/03/14 13:16:15.733, 83, 19, 213
2022/03/14 13:16:15.934, 22, 4, 317
2022/03/14 13:16:16.135, 22, 4, 592
2022/03/14 13:16:16.335, 22, 4, 718
2022/03/14 13:16:16.536, 22, 4, 854
2022/03/14 13:16:16.736, 22, 4, 996
2022/03/14 13:16:16.937, 9, 0, 1138
2022/03/14 13:16:17.138, 9, 0, 1294
2022/03/14 13:16:17.339, 9, 0, 1440
2022/03/14 13:16:17.539, 9, 0, 1592
2022/03/14 13:16:17.740, 9, 0, 1836
2022/03/14 13:16:17.941, 12, 2, 5502
2022/03/14 13:16:18.142, 12, 2, 5602
2022/03/14 13:16:18.343, 12, 2, 9128
2022/03/14 13:16:18.543, 12, 2, 9128
2022/03/14 13:16:18.744, 12, 2, 4577
2022/03/14 13:16:18.945, 90, 21, 4577
2022/03/14 13:16:19.145, 90, 21, 26
2022/03/14 13:16:19.346, 90, 21, 67
2022/03/14 13:16:19.546, 90, 21, 247
2022/03/14 13:16:19.747, 90, 21, 329
2022/03/14 13:16:19.951, 13, 1, 620
2022/03/14 13:16:20.152, 13, 1, 780
2022/03/14 13:16:20.353, 13, 1, 912
2022/03/14 13:16:20.553, 13, 1, 1052
2022/03/14 13:16:20.754, 13, 1, 1184
2022/03/14 13:16:20.954, 8, 0, 1336
2022/03/14 13:16:21.155, 8, 0, 1462
2022/03/14 13:16:21.356, 8, 0, 1588
2022/03/14 13:16:21.556, 8, 0, 1832
2022/03/14 13:16:21.757, 8, 0, 5446
2022/03/14 13:16:21.958, 32, 6, 5602
2022/03/14 13:16:22.158, 32, 6, 9128
2022/03/14 13:16:22.359, 32, 6, 9128
2022/03/14 13:16:22.560, 32, 6, 4577
2022/03/14 13:16:22.761, 32, 6, 4577
2022/03/14 13:16:22.962, 74, 17, 26
2022/03/14 13:16:23.163, 74, 17, 175
2022/03/14 13:16:23.364, 74, 17, 261
2022/03/14 13:16:23.564, 74, 17, 490
2022/03/14 13:16:23.765, 74, 17, 662
2022/03/14 13:16:23.966, 11, 1, 816
2022/03/14 13:16:24.167, 11, 1, 954
2022/03/14 13:16:24.368, 11, 1, 1080
2022/03/14 13:16:24.568, 11, 1, 1224
2022/03/14 13:16:24.769, 11, 1, 1354
2022/03/14 13:16:24.970, 9, 0, 1498
2022/03/14 13:16:25.170, 9, 0, 1802
2022/03/14 13:16:25.371, 9, 0, 1868
2022/03/14 13:16:25.572, 9, 0, 5602
2022/03/14 13:16:25.772, 9, 0, 5606
2022/03/14 13:16:25.973, 56, 12, 9128
2022/03/14 13:16:26.173, 56, 12, 9128
2022/03/14 13:16:26.374, 56, 12, 4577
2022/03/14 13:16:26.575, 56, 12, 4577
2022/03/14 13:16:26.776, 56, 12, 26
2022/03/14 13:16:26.976, 50, 11, 177
2022/03/14 13:16:27.177, 50, 11, 263
2022/03/14 13:16:27.378, 50, 11, 492
2022/03/14 13:16:27.578, 50, 11, 646
2022/03/14 13:16:27.779, 50, 11, 782
2022/03/14 13:16:27.979, 8, 0, 910
2022/03/14 13:16:28.180, 8, 0, 1054
2022/03/14 13:16:28.381, 8, 0, 1198
2022/03/14 13:16:28.581, 8, 0, 1356
2022/03/14 13:16:28.783, 8, 0, 1530
2022/03/14 13:16:28.983, 10, 0, 1812
2022/03/14 13:16:29.184, 10, 0, 1870
2022/03/14 13:16:29.385, 10, 0, 5602
2022/03/14 13:16:29.586, 10, 0, 9128
2022/03/14 13:16:29.787, 10, 0, 9128
2022/03/14 13:16:29.987, 75, 17, 9128
2022/03/14 13:16:30.212, 75, 17, 4577
2022/03/14 13:16:30.412, 75, 17, 4577
2022/03/14 13:16:30.613, 75, 17, 26
2022/03/14 13:16:30.814, 75, 17, 179
