timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/03/14 19:02:12.695, 78, 18, 4577
2022/03/14 19:02:12.895, 78, 18, 4577
2022/03/14 19:02:13.096, 78, 18, 43
2022/03/14 19:02:13.297, 78, 18, 261
2022/03/14 19:02:13.498, 27, 6, 329
2022/03/14 19:02:13.699, 27, 6, 528
2022/03/14 19:02:13.900, 27, 6, 690
2022/03/14 19:02:14.101, 27, 6, 822
2022/03/14 19:02:14.302, 27, 6, 978
2022/03/14 19:02:14.502, 8, 0, 1110
2022/03/14 19:02:14.703, 8, 0, 1244
2022/03/14 19:02:14.904, 8, 0, 1400
2022/03/14 19:02:15.105, 8, 0, 1514
2022/03/14 19:02:15.306, 8, 0, 1786
2022/03/14 19:02:15.507, 9, 0, 5384
2022/03/14 19:02:15.707, 9, 0, 5602
2022/03/14 19:02:15.908, 9, 0, 5602
2022/03/14 19:02:16.109, 9, 0, 9128
2022/03/14 19:02:16.310, 9, 0, 4577
2022/03/14 19:02:16.510, 93, 22, 4577
2022/03/14 19:02:16.711, 93, 22, 26
2022/03/14 19:02:16.911, 93, 22, 36
2022/03/14 19:02:17.112, 93, 22, 243
2022/03/14 19:02:17.313, 93, 22, 313
2022/03/14 19:02:17.514, 12, 1, 598
2022/03/14 19:02:17.714, 12, 1, 732
2022/03/14 19:02:17.915, 12, 1, 886
2022/03/14 19:02:18.116, 12, 1, 1016
2022/03/14 19:02:18.316, 12, 1, 1180
2022/03/14 19:02:18.517, 9, 0, 1290
2022/03/14 19:02:18.717, 9, 0, 1424
2022/03/14 19:02:18.918, 9, 0, 1556
2022/03/14 19:02:19.119, 9, 0, 1830
2022/03/14 19:02:19.319, 9, 0, 5502
2022/03/14 19:02:19.520, 22, 3, 5602
2022/03/14 19:02:19.721, 22, 3, 9128
2022/03/14 19:02:19.921, 22, 3, 9128
2022/03/14 19:02:20.123, 22, 3, 4577
2022/03/14 19:02:20.333, 22, 3, 4577
2022/03/14 19:02:20.533, 78, 19, 26
2022/03/14 19:02:20.787, 78, 19, 43
2022/03/14 19:02:20.987, 78, 19, 265
2022/03/14 19:02:21.188, 78, 19, 347
2022/03/14 19:02:21.389, 78, 19, 618
2022/03/14 19:02:21.589, 13, 1, 754
2022/03/14 19:02:21.790, 13, 1, 892
2022/03/14 19:02:21.991, 13, 1, 1018
2022/03/14 19:02:22.192, 13, 1, 1172
2022/03/14 19:02:22.392, 13, 1, 1314
2022/03/14 19:02:22.593, 9, 0, 1460
2022/03/14 19:02:22.794, 9, 0, 1692
2022/03/14 19:02:22.995, 9, 0, 1844
2022/03/14 19:02:23.196, 9, 0, 5524
2022/03/14 19:02:23.397, 9, 0, 5602
2022/03/14 19:02:23.597, 44, 9, 9128
2022/03/14 19:02:23.798, 44, 9, 9128
2022/03/14 19:02:23.999, 44, 9, 4577
2022/03/14 19:02:24.199, 44, 9, 4577
2022/03/14 19:02:24.400, 44, 9, 26
2022/03/14 19:02:24.601, 65, 15, 191
2022/03/14 19:02:24.801, 65, 15, 263
2022/03/14 19:02:25.002, 65, 15, 333
2022/03/14 19:02:25.203, 65, 15, 632
2022/03/14 19:02:25.403, 65, 15, 744
2022/03/14 19:02:25.604, 6, 0, 902
2022/03/14 19:02:25.804, 6, 0, 1050
2022/03/14 19:02:26.005, 6, 0, 1204
2022/03/14 19:02:26.206, 6, 0, 1356
2022/03/14 19:02:26.406, 6, 0, 1500
