timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/04/10 19:11:38.785, 1, 0, 1380
2022/04/10 19:11:38.985, 60, 14, 4750
2022/04/10 19:11:39.186, 100, 10, 4750
2022/04/10 19:11:39.386, 100, 25, 4750
2022/04/10 19:11:39.586, 100, 22, 4750
2022/04/10 19:11:39.787, 100, 9, 4750
2022/04/10 19:11:39.987, 0, 0, 4200
2022/04/10 19:11:40.187, 84, 6, 365
2022/04/10 19:11:40.388, 7, 0, 365
2022/04/10 19:11:40.588, 0, 0, 365
2022/04/10 19:11:40.788, 0, 0, 365
2022/04/10 19:11:40.989, 0, 0, 414
2022/04/10 19:11:41.189, 4, 0, 482
2022/04/10 19:11:41.389, 5, 0, 542
2022/04/10 19:11:41.590, 5, 0, 602
2022/04/10 19:11:41.790, 5, 0, 664
2022/04/10 19:11:41.990, 5, 0, 724
2022/04/10 19:11:42.191, 6, 0, 776
2022/04/10 19:11:42.391, 4, 0, 838
2022/04/10 19:11:42.591, 5, 0, 898
2022/04/10 19:11:42.792, 4, 0, 958
2022/04/10 19:11:42.992, 5, 0, 1024
2022/04/10 19:11:43.192, 8, 0, 1238
2022/04/10 19:11:43.393, 5, 0, 1238
2022/04/10 19:11:43.593, 0, 0, 1394
2022/04/10 19:11:43.793, 9, 1, 4750
2022/04/10 19:11:43.994, 100, 19, 4750
2022/04/10 19:11:44.194, 100, 20, 4750
2022/04/10 19:11:44.394, 100, 18, 4750
2022/04/10 19:11:44.595, 100, 9, 4750
2022/04/10 19:11:44.795, 10, 4, 1804
2022/04/10 19:11:44.995, 63, 5, 365
2022/04/10 19:11:45.196, 0, 0, 365
2022/04/10 19:11:45.396, 0, 0, 365
2022/04/10 19:11:45.596, 0, 0, 365
2022/04/10 19:11:45.797, 0, 0, 442
2022/04/10 19:11:45.997, 4, 0, 500
2022/04/10 19:11:46.197, 5, 0, 560
2022/04/10 19:11:46.398, 5, 0, 620
2022/04/10 19:11:46.598, 5, 0, 682
2022/04/10 19:11:46.798, 5, 0, 748
2022/04/10 19:11:46.999, 5, 0, 812
2022/04/10 19:11:47.199, 5, 0, 870
2022/04/10 19:11:47.399, 5, 0, 930
2022/04/10 19:11:47.600, 5, 0, 988
2022/04/10 19:11:47.800, 4, 0, 1050
2022/04/10 19:11:48.000, 9, 0, 1238
2022/04/10 19:11:48.201, 0, 0, 1238
2022/04/10 19:11:48.401, 5, 1, 4750
2022/04/10 19:11:48.601, 100, 17, 4750
2022/04/10 19:11:48.802, 100, 20, 4750
2022/04/10 19:11:49.002, 100, 17, 4750
2022/04/10 19:11:49.202, 100, 10, 4750
2022/04/10 19:11:49.402, 3, 3, 4750
2022/04/10 19:11:49.603, 32, 2, 367
2022/04/10 19:11:49.803, 59, 4, 365
2022/04/10 19:11:50.003, 0, 0, 365
2022/04/10 19:11:50.204, 0, 0, 365
2022/04/10 19:11:50.404, 0, 0, 365
2022/04/10 19:11:50.605, 0, 0, 369
2022/04/10 19:11:50.805, 0, 0, 470
2022/04/10 19:11:51.005, 4, 0, 536
2022/04/10 19:11:51.206, 5, 0, 594
2022/04/10 19:11:51.406, 4, 0, 652
2022/04/10 19:11:51.606, 3, 0, 710
2022/04/10 19:11:51.807, 7, 0, 768
2022/04/10 19:11:52.007, 5, 0, 828
2022/04/10 19:11:52.207, 4, 0, 892
2022/04/10 19:11:52.408, 5, 0, 954
2022/04/10 19:11:52.608, 5, 0, 1014
2022/04/10 19:11:52.808, 5, 0, 1160
2022/04/10 19:11:53.009, 4, 0, 1238
2022/04/10 19:11:53.209, 0, 0, 1378
2022/04/10 19:11:53.409, 30, 9, 4750
2022/04/10 19:11:53.610, 100, 11, 4750
2022/04/10 19:11:53.810, 100, 23, 4750
2022/04/10 19:11:54.010, 100, 14, 4750
2022/04/10 19:11:54.211, 78, 10, 4750
2022/04/10 19:11:54.411, 0, 0, 4200
2022/04/10 19:11:54.611, 57, 4, 365
2022/04/10 19:11:54.812, 34, 2, 365
2022/04/10 19:11:55.012, 0, 0, 365
2022/04/10 19:11:55.212, 0, 0, 365
2022/04/10 19:11:55.413, 0, 0, 424
2022/04/10 19:11:55.613, 3, 0, 490
2022/04/10 19:11:55.813, 4, 0, 548
2022/04/10 19:11:56.014, 4, 0, 604
2022/04/10 19:11:56.214, 6, 0, 666
2022/04/10 19:11:56.414, 5, 0, 728
2022/04/10 19:11:56.615, 5, 0, 788
2022/04/10 19:11:56.815, 5, 0, 844
2022/04/10 19:11:57.015, 5, 0, 906
2022/04/10 19:11:57.216, 4, 0, 974
2022/04/10 19:11:57.416, 5, 0, 1030
2022/04/10 19:11:57.616, 6, 0, 1238
2022/04/10 19:11:57.817, 8, 0, 1238
2022/04/10 19:11:58.017, 2, 0, 1398
2022/04/10 19:11:58.217, 87, 17, 4750
2022/04/10 19:11:58.418, 100, 18, 4750
2022/04/10 19:11:58.618, 100, 19, 4750
2022/04/10 19:11:58.818, 100, 19, 4750
2022/04/10 19:11:59.019, 19, 5, 4750
2022/04/10 19:11:59.219, 5, 0, 1398
2022/04/10 19:11:59.419, 86, 6, 365
2022/04/10 19:11:59.620, 0, 0, 365
2022/04/10 19:11:59.820, 0, 0, 365
2022/04/10 19:12:00.020, 0, 0, 365
2022/04/10 19:12:00.220, 2, 0, 444
2022/04/10 19:12:00.421, 5, 0, 500
2022/04/10 19:12:00.621, 5, 0, 560
2022/04/10 19:12:00.821, 5, 0, 616
2022/04/10 19:12:01.022, 6, 0, 678
2022/04/10 19:12:01.222, 5, 0, 746
2022/04/10 19:12:01.422, 5, 0, 806
2022/04/10 19:12:01.623, 5, 0, 870
2022/04/10 19:12:01.823, 6, 0, 928
2022/04/10 19:12:02.023, 5, 0, 988
2022/04/10 19:12:02.224, 4, 0, 1052
2022/04/10 19:12:02.424, 10, 0, 1238
2022/04/10 19:12:02.624, 0, 0, 1238
2022/04/10 19:12:02.825, 1, 0, 4750
2022/04/10 19:12:03.025, 45, 13, 4750
2022/04/10 19:12:03.225, 100, 24, 4750
2022/04/10 19:12:03.426, 100, 19, 4750
2022/04/10 19:12:03.626, 100, 13, 4750
2022/04/10 19:12:03.827, 62, 9, 4750
2022/04/10 19:12:04.027, 0, 0, 1218
2022/04/10 19:12:04.227, 28, 2, 365
2022/04/10 19:12:04.428, 0, 0, 365
2022/04/10 19:12:04.628, 0, 0, 365
2022/04/10 19:12:04.828, 0, 0, 365
2022/04/10 19:12:05.029, 0, 0, 458
2022/04/10 19:12:05.229, 5, 0, 514
2022/04/10 19:12:05.429, 6, 0, 574
2022/04/10 19:12:05.630, 5, 0, 636
2022/04/10 19:12:05.830, 5, 0, 704
2022/04/10 19:12:06.030, 5, 0, 762
2022/04/10 19:12:06.231, 6, 0, 814
2022/04/10 19:12:06.431, 5, 0, 882
2022/04/10 19:12:06.631, 4, 0, 938
2022/04/10 19:12:06.832, 5, 0, 998
2022/04/10 19:12:07.032, 5, 0, 1060
2022/04/10 19:12:07.232, 8, 0, 1238
2022/04/10 19:12:07.433, 0, 0, 1238
2022/04/10 19:12:07.633, 2, 0, 4750
2022/04/10 19:12:07.833, 88, 17, 4750
2022/04/10 19:12:08.034, 100, 18, 4750
2022/04/10 19:12:08.234, 100, 19, 4750
2022/04/10 19:12:08.434, 100, 9, 4750
2022/04/10 19:12:08.635, 19, 5, 4750
2022/04/10 19:12:08.835, 19, 1, 504
2022/04/10 19:12:09.035, 72, 5, 365
