timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/04/10 19:27:46.937, 4, 0, 530
2022/04/10 19:27:47.138, 3, 0, 572
2022/04/10 19:27:47.338, 4, 0, 638
2022/04/10 19:27:47.538, 9, 0, 791
2022/04/10 19:27:47.739, 10, 0, 915
2022/04/10 19:27:47.939, 9, 0, 1043
2022/04/10 19:27:48.139, 11, 0, 1161
2022/04/10 19:27:48.340, 10, 0, 1281
2022/04/10 19:27:48.540, 11, 0, 1403
2022/04/10 19:27:48.740, 10, 0, 1517
2022/04/10 19:27:48.941, 15, 0, 1753
2022/04/10 19:27:49.141, 6, 0, 1957
2022/04/10 19:27:49.341, 5, 0, 5397
2022/04/10 19:27:49.542, 100, 13, 5523
2022/04/10 19:27:49.742, 100, 23, 5623
2022/04/10 19:27:49.942, 100, 20, 5765
2022/04/10 19:27:50.143, 100, 8, 9135
2022/04/10 19:27:50.343, 100, 21, 6671
2022/04/10 19:27:50.543, 100, 34, 4757
2022/04/10 19:27:50.744, 100, 21, 4757
2022/04/10 19:27:50.944, 100, 8, 4750
2022/04/10 19:27:51.144, 41, 7, 4750
2022/04/10 19:27:51.345, 0, 0, 1174
2022/04/10 19:27:51.545, 22, 1, 446
2022/04/10 19:27:51.745, 5, 0, 506
2022/04/10 19:27:51.946, 5, 0, 562
2022/04/10 19:27:52.146, 4, 0, 620
2022/04/10 19:27:52.346, 5, 0, 755
2022/04/10 19:27:52.547, 11, 0, 875
2022/04/10 19:27:52.747, 9, 0, 991
2022/04/10 19:27:52.947, 11, 0, 1101
2022/04/10 19:27:53.148, 10, 0, 1223
2022/04/10 19:27:53.348, 8, 0, 1345
2022/04/10 19:27:53.549, 11, 0, 1469
2022/04/10 19:27:53.749, 12, 0, 1723
2022/04/10 19:27:53.949, 8, 0, 1775
2022/04/10 19:27:54.149, 5, 0, 2691
2022/04/10 19:27:54.350, 38, 10, 5413
2022/04/10 19:27:54.550, 100, 23, 5623
2022/04/10 19:27:54.750, 100, 19, 5623
2022/04/10 19:27:54.951, 100, 14, 5781
2022/04/10 19:27:55.151, 100, 18, 9135
2022/04/10 19:27:55.351, 100, 12, 5757
2022/04/10 19:27:55.552, 100, 24, 4757
2022/04/10 19:27:55.752, 100, 14, 4757
2022/04/10 19:27:55.952, 77, 10, 4750
2022/04/10 19:27:56.153, 0, 0, 4200
2022/04/10 19:27:56.353, 28, 2, 416
2022/04/10 19:27:56.553, 4, 0, 476
2022/04/10 19:27:56.754, 4, 0, 530
2022/04/10 19:27:56.954, 3, 0, 576
2022/04/10 19:27:57.154, 4, 0, 636
2022/04/10 19:27:57.355, 6, 0, 773
2022/04/10 19:27:57.555, 10, 0, 893
2022/04/10 19:27:57.756, 11, 0, 1013
2022/04/10 19:27:57.956, 10, 0, 1127
2022/04/10 19:27:58.156, 9, 0, 1247
2022/04/10 19:27:58.357, 10, 0, 1359
2022/04/10 19:27:58.557, 9, 0, 1485
2022/04/10 19:27:58.757, 11, 0, 1747
2022/04/10 19:27:58.958, 8, 0, 1805
2022/04/10 19:27:59.158, 6, 0, 2017
2022/04/10 19:27:59.358, 17, 2, 5437
2022/04/10 19:27:59.559, 100, 19, 5623
2022/04/10 19:27:59.759, 100, 19, 5761
2022/04/10 19:27:59.960, 100, 17, 9135
2022/04/10 19:28:00.160, 100, 9, 9135
2022/04/10 19:28:00.360, 100, 21, 7221
2022/04/10 19:28:00.561, 100, 29, 4757
2022/04/10 19:28:00.761, 100, 17, 4757
2022/04/10 19:28:00.961, 100, 8, 4750
2022/04/10 19:28:01.161, 8, 4, 4750
2022/04/10 19:28:01.362, 0, 0, 874
2022/04/10 19:28:01.562, 7, 0, 456
2022/04/10 19:28:01.762, 5, 0, 516
2022/04/10 19:28:01.963, 4, 0, 560
2022/04/10 19:28:02.163, 4, 0, 616
2022/04/10 19:28:02.363, 5, 0, 741
2022/04/10 19:28:02.564, 10, 0, 867
2022/04/10 19:28:02.764, 11, 0, 991
2022/04/10 19:28:02.964, 10, 0, 1115
2022/04/10 19:28:03.165, 12, 0, 1231
2022/04/10 19:28:03.365, 11, 0, 1353
2022/04/10 19:28:03.565, 9, 0, 1487
2022/04/10 19:28:03.765, 14, 0, 1749
2022/04/10 19:28:03.966, 6, 0, 1807
2022/04/10 19:28:04.166, 7, 0, 5377
2022/04/10 19:28:04.366, 81, 15, 5439
2022/04/10 19:28:04.567, 100, 20, 5623
2022/04/10 19:28:04.767, 100, 19, 5623
2022/04/10 19:28:04.968, 100, 8, 9135
2022/04/10 19:28:05.168, 100, 20, 9135
2022/04/10 19:28:05.368, 100, 19, 4757
2022/04/10 19:28:05.568, 100, 20, 4757
2022/04/10 19:28:05.769, 100, 8, 4757
2022/04/10 19:28:05.969, 31, 6, 4750
2022/04/10 19:28:06.169, 0, 0, 1370
2022/04/10 19:28:06.369, 88, 6, 446
2022/04/10 19:28:06.570, 5, 0, 496
2022/04/10 19:28:06.770, 4, 0, 552
2022/04/10 19:28:06.970, 6, 0, 608
2022/04/10 19:28:07.171, 4, 0, 668
2022/04/10 19:28:07.371, 4, 0, 801
2022/04/10 19:28:07.571, 10, 0, 917
2022/04/10 19:28:07.772, 10, 0, 1033
2022/04/10 19:28:07.972, 9, 0, 1167
2022/04/10 19:28:08.172, 11, 0, 1283
