timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/05/07 13:56:50.365, 21, 5, 5046
2022/05/07 13:56:50.565, 21, 5, 5046
2022/05/07 13:56:50.766, 21, 5, 5046
2022/05/07 13:56:50.967, 21, 5, 5046
2022/05/07 13:56:51.167, 21, 5, 5046
2022/05/07 13:56:51.368, 34, 5, 5046
2022/05/07 13:56:51.569, 34, 5, 5046
2022/05/07 13:56:51.769, 34, 5, 5046
2022/05/07 13:56:51.970, 34, 5, 5046
2022/05/07 13:56:52.170, 34, 5, 5046
2022/05/07 13:56:52.371, 0, 0, 5046
2022/05/07 13:56:52.572, 0, 0, 5043
2022/05/07 13:56:52.772, 0, 0, 0
2022/05/07 13:56:52.973, 0, 0, 0
2022/05/07 13:56:53.173, 0, 0, 0
2022/05/07 13:56:53.374, 14, 1, 0
2022/05/07 13:56:53.575, 14, 1, 0
2022/05/07 13:56:53.775, 14, 1, 0
2022/05/07 13:56:53.976, 14, 1, 0
2022/05/07 13:56:54.176, 14, 1, 3
2022/05/07 13:56:54.378, 0, 0, 212
2022/05/07 13:56:54.578, 0, 0, 286
2022/05/07 13:56:54.779, 0, 0, 360
2022/05/07 13:56:54.979, 0, 0, 434
2022/05/07 13:56:55.180, 0, 0, 520
2022/05/07 13:56:55.381, 5, 0, 604
2022/05/07 13:56:55.581, 5, 0, 684
2022/05/07 13:56:55.782, 5, 0, 746
2022/05/07 13:56:55.982, 5, 0, 826
2022/05/07 13:56:56.183, 5, 0, 904
2022/05/07 13:56:56.384, 5, 0, 984
2022/05/07 13:56:56.584, 5, 0, 1070
2022/05/07 13:56:56.785, 5, 0, 1150
2022/05/07 13:56:56.986, 5, 0, 1224
2022/05/07 13:56:57.186, 5, 0, 1404
2022/05/07 13:56:57.387, 4, 0, 1404
2022/05/07 13:56:57.588, 4, 0, 1404
2022/05/07 13:56:57.788, 4, 0, 1404
2022/05/07 13:56:57.989, 4, 0, 1404
2022/05/07 13:56:58.189, 4, 0, 1404
2022/05/07 13:56:58.390, 1, 0, 1630
2022/05/07 13:56:58.591, 1, 0, 5046
2022/05/07 13:56:58.791, 1, 0, 5046
2022/05/07 13:56:58.992, 1, 0, 5046
2022/05/07 13:56:59.193, 1, 0, 5046
2022/05/07 13:56:59.393, 55, 9, 5046
2022/05/07 13:56:59.594, 55, 9, 0
2022/05/07 13:56:59.794, 55, 9, 0
2022/05/07 13:56:59.995, 55, 9, 0
2022/05/07 13:57:00.196, 55, 9, 0
2022/05/07 13:57:00.396, 10, 1, 0
2022/05/07 13:57:00.597, 10, 1, 3
2022/05/07 13:57:00.798, 10, 1, 158
2022/05/07 13:57:00.998, 10, 1, 264
2022/05/07 13:57:01.199, 10, 1, 322
2022/05/07 13:57:01.399, 3, 0, 396
2022/05/07 13:57:01.600, 3, 0, 480
2022/05/07 13:57:01.801, 3, 0, 554
2022/05/07 13:57:02.001, 3, 0, 626
2022/05/07 13:57:02.202, 3, 0, 702
2022/05/07 13:57:02.403, 4, 0, 778
2022/05/07 13:57:02.603, 4, 0, 852
2022/05/07 13:57:02.804, 4, 0, 932
2022/05/07 13:57:03.004, 4, 0, 1014
2022/05/07 13:57:03.205, 4, 0, 1100
2022/05/07 13:57:03.406, 5, 0, 1186
2022/05/07 13:57:03.606, 5, 0, 1404
2022/05/07 13:57:03.807, 5, 0, 1404
2022/05/07 13:57:04.008, 5, 0, 1404
2022/05/07 13:57:04.208, 5, 0, 1404
