timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/05/07 13:22:20.546, 13, 0, 31677
2022/05/07 13:22:20.752, 20, 0, 31881
2022/05/07 13:22:20.956, 14, 0, 32241
2022/05/07 13:22:21.163, 28, 0, 32573
2022/05/07 13:22:21.370, 50, 1, 23352
2022/05/07 13:22:21.674, 87, 3, 22123
2022/05/07 13:22:21.876, 100, 6, 29265
2022/05/07 13:22:22.077, 100, 9, 29629
2022/05/07 13:22:22.278, 100, 6, 33147
2022/05/07 13:22:22.479, 100, 8, 33271
2022/05/07 13:22:22.681, 100, 7, 36751
2022/05/07 13:22:22.882, 100, 8, 36969
2022/05/07 13:22:23.083, 100, 5, 37119
2022/05/07 13:22:23.285, 100, 8, 37231
2022/05/07 13:22:23.486, 100, 4, 37377
2022/05/07 13:22:23.687, 100, 5, 37543
2022/05/07 13:22:23.889, 100, 8, 37673
2022/05/07 13:22:24.090, 100, 4, 37829
2022/05/07 13:22:24.292, 100, 5, 37937
2022/05/07 13:22:24.493, 100, 5, 38079
2022/05/07 13:22:24.695, 100, 4, 38235
2022/05/07 13:22:24.896, 100, 7, 38353
2022/05/07 13:22:25.097, 100, 7, 32962
2022/05/07 13:22:25.376, 82, 9, 27613
2022/05/07 13:22:25.588, 92, 3, 22386
2022/05/07 13:22:25.790, 92, 3, 17149
2022/05/07 13:22:26.029, 80, 3, 11888
2022/05/07 13:22:26.230, 100, 3, 12590
2022/05/07 13:22:26.431, 91, 1, 13462
2022/05/07 13:22:26.632, 91, 1, 14398
2022/05/07 13:22:26.833, 77, 1, 15538
2022/05/07 13:22:27.034, 46, 0, 16562
2022/05/07 13:22:27.252, 47, 1, 17622
2022/05/07 13:22:27.453, 74, 1, 21696
2022/05/07 13:22:27.654, 100, 6, 24638
2022/05/07 13:22:27.862, 100, 9, 28630
2022/05/07 13:22:28.065, 100, 6, 31586
2022/05/07 13:22:28.270, 100, 8, 35538
2022/05/07 13:22:28.480, 100, 6, 35596
2022/05/07 13:22:28.691, 100, 8, 35648
2022/05/07 13:22:28.905, 100, 5, 35704
2022/05/07 13:22:29.124, 100, 5, 35768
2022/05/07 13:22:29.344, 100, 8, 35819
2022/05/07 13:22:29.550, 100, 4, 35939
2022/05/07 13:22:29.751, 100, 4, 37931
2022/05/07 13:22:29.952, 100, 5, 38267
2022/05/07 13:22:30.153, 100, 6, 38661
2022/05/07 13:22:30.355, 100, 5, 33212
2022/05/07 13:22:30.581, 100, 5, 33350
2022/05/07 13:22:30.782, 100, 8, 33508
2022/05/07 13:22:30.983, 100, 6, 33812
2022/05/07 13:22:31.184, 100, 6, 28641
2022/05/07 13:22:31.385, 92, 6, 23578
2022/05/07 13:22:31.589, 98, 3, 24290
2022/05/07 13:22:31.791, 48, 2, 13340
2022/05/07 13:22:32.045, 100, 4, 14302
2022/05/07 13:22:32.261, 65, 1, 14964
2022/05/07 13:22:32.462, 75, 1, 22268
2022/05/07 13:22:32.663, 100, 8, 27154
2022/05/07 13:22:32.866, 100, 7, 32482
2022/05/07 13:22:33.072, 100, 12, 32564
