timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/05/01 13:56:45.186, 11, 0, 1671
2022/05/01 13:56:45.386, 11, 0, 1833
2022/05/01 13:56:45.587, 11, 0, 2005
2022/05/01 13:56:45.788, 11, 0, 2177
2022/05/01 13:56:45.988, 11, 0, 2331
2022/05/01 13:56:46.189, 12, 0, 2685
2022/05/01 13:56:46.389, 12, 0, 2805
2022/05/01 13:56:46.590, 12, 0, 3219
2022/05/01 13:56:46.791, 12, 0, 6711
2022/05/01 13:56:46.992, 12, 0, 10089
2022/05/01 13:56:47.192, 48, 10, 10089
2022/05/01 13:56:47.402, 48, 10, 10089
2022/05/01 13:56:47.603, 48, 10, 10089
2022/05/01 13:56:47.804, 48, 10, 10089
2022/05/01 13:56:48.004, 48, 10, 10089
2022/05/01 13:56:48.205, 79, 15, 5046
2022/05/01 13:56:48.406, 79, 15, 0
2022/05/01 13:56:48.606, 79, 15, 0
2022/05/01 13:56:48.807, 79, 15, 0
2022/05/01 13:56:49.008, 79, 15, 0
2022/05/01 13:56:49.208, 13, 1, 0
2022/05/01 13:56:49.409, 13, 1, 23
2022/05/01 13:56:49.622, 13, 1, 419
2022/05/01 13:56:49.822, 13, 1, 579
2022/05/01 13:56:50.023, 13, 1, 729
2022/05/01 13:56:50.223, 7, 0, 883
2022/05/01 13:56:50.424, 7, 0, 1039
2022/05/01 13:56:50.638, 7, 0, 1197
2022/05/01 13:56:50.838, 7, 0, 1363
2022/05/01 13:56:51.039, 7, 0, 1495
2022/05/01 13:56:51.239, 11, 0, 1671
2022/05/01 13:56:51.440, 11, 0, 1825
2022/05/01 13:56:51.641, 11, 0, 1979
2022/05/01 13:56:51.841, 11, 0, 2151
2022/05/01 13:56:52.042, 11, 0, 2331
2022/05/01 13:56:52.242, 12, 0, 2629
2022/05/01 13:56:52.443, 12, 0, 2805
2022/05/01 13:56:52.644, 12, 0, 3193
2022/05/01 13:56:52.844, 12, 0, 6713
2022/05/01 13:56:53.045, 12, 0, 10089
2022/05/01 13:56:53.246, 44, 10, 10089
2022/05/01 13:56:53.447, 44, 10, 10089
2022/05/01 13:56:53.648, 44, 10, 10089
2022/05/01 13:56:53.849, 44, 10, 10089
2022/05/01 13:56:54.049, 44, 10, 10089
2022/05/01 13:56:54.250, 76, 15, 5046
2022/05/01 13:56:54.481, 76, 15, 0
2022/05/01 13:56:54.682, 76, 15, 0
2022/05/01 13:56:54.883, 76, 15, 0
2022/05/01 13:56:55.083, 76, 15, 0
2022/05/01 13:56:55.284, 20, 2, 0
2022/05/01 13:56:55.485, 20, 2, 37
2022/05/01 13:56:55.685, 20, 2, 493
2022/05/01 13:56:55.886, 20, 2, 641
2022/05/01 13:56:56.087, 20, 2, 803
2022/05/01 13:56:56.287, 9, 0, 953
2022/05/01 13:56:56.488, 9, 0, 1107
2022/05/01 13:56:56.689, 9, 0, 1291
2022/05/01 13:56:56.890, 9, 0, 1415
2022/05/01 13:56:57.091, 9, 0, 1585
2022/05/01 13:56:57.291, 11, 0, 1733
2022/05/01 13:56:57.496, 11, 0, 1899
2022/05/01 13:56:57.696, 11, 0, 2057
2022/05/01 13:56:57.897, 11, 0, 2219
2022/05/01 13:56:58.098, 11, 0, 2369
2022/05/01 13:56:58.299, 11, 0, 2805
2022/05/01 13:56:58.500, 11, 0, 2805
2022/05/01 13:56:58.700, 11, 0, 3237
2022/05/01 13:56:58.901, 11, 0, 10089
2022/05/01 13:56:59.102, 11, 0, 10089
2022/05/01 13:56:59.302, 46, 12, 10089
2022/05/01 13:56:59.504, 46, 12, 10089
2022/05/01 13:56:59.712, 46, 12, 10089
2022/05/01 13:56:59.912, 46, 12, 10089
2022/05/01 13:57:00.113, 46, 12, 10089
2022/05/01 13:57:00.314, 74, 13, 5046
2022/05/01 13:57:00.517, 74, 13, 0
2022/05/01 13:57:00.718, 74, 13, 0
2022/05/01 13:57:00.919, 74, 13, 0
2022/05/01 13:57:01.119, 74, 13, 0
2022/05/01 13:57:01.320, 20, 2, 0
2022/05/01 13:57:01.521, 20, 2, 37
2022/05/01 13:57:01.722, 20, 2, 493
2022/05/01 13:57:01.923, 20, 2, 657
2022/05/01 13:57:02.124, 20, 2, 823
2022/05/01 13:57:02.324, 9, 0, 975
2022/05/01 13:57:02.525, 9, 0, 1115
2022/05/01 13:57:02.726, 9, 0, 1261
2022/05/01 13:57:02.927, 9, 0, 1443
2022/05/01 13:57:03.128, 9, 0, 1603
2022/05/01 13:57:03.328, 11, 0, 1759
2022/05/01 13:57:03.529, 11, 0, 1911
2022/05/01 13:57:03.729, 11, 0, 2075
2022/05/01 13:57:03.930, 11, 0, 2217
2022/05/01 13:57:04.131, 11, 0, 2383
2022/05/01 13:57:04.332, 11, 0, 2805
2022/05/01 13:57:04.532, 11, 0, 2967
2022/05/01 13:57:04.733, 11, 0, 3269
2022/05/01 13:57:04.933, 11, 0, 10089
2022/05/01 13:57:05.134, 11, 0, 10089
