timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/04/03 17:50:02.213, 8, 0, 1315
2022/04/03 17:50:02.413, 11, 0, 1503
2022/04/03 17:50:02.614, 9, 0, 1661
2022/04/03 17:50:02.814, 5, 0, 1865
2022/04/03 17:50:03.014, 34, 9, 5297
2022/04/03 17:50:03.215, 100, 11, 5355
2022/04/03 17:50:03.415, 100, 23, 5411
2022/04/03 17:50:03.615, 100, 14, 5623
2022/04/03 17:50:03.816, 77, 10, 5623
2022/04/03 17:50:04.016, 1, 0, 2573
2022/04/03 17:50:04.216, 64, 5, 4750
2022/04/03 17:50:04.417, 82, 16, 4750
2022/04/03 17:50:04.617, 100, 25, 4750
2022/04/03 17:50:04.817, 100, 22, 4750
2022/04/03 17:50:05.018, 100, 9, 4813
2022/04/03 17:50:05.218, 53, 8, 4873
2022/04/03 17:50:05.418, 6, 0, 1275
2022/04/03 17:50:05.619, 17, 1, 558
2022/04/03 17:50:05.819, 5, 0, 616
2022/04/03 17:50:06.019, 5, 0, 668
2022/04/03 17:50:06.220, 4, 0, 726
2022/04/03 17:50:06.420, 5, 0, 873
2022/04/03 17:50:06.620, 11, 0, 991
2022/04/03 17:50:06.821, 10, 0, 1103
2022/04/03 17:50:07.021, 9, 0, 1233
2022/04/03 17:50:07.221, 11, 0, 1347
2022/04/03 17:50:07.422, 10, 0, 1557
2022/04/03 17:50:07.622, 8, 0, 1687
2022/04/03 17:50:07.822, 5, 0, 1893
2022/04/03 17:50:08.023, 37, 10, 5323
2022/04/03 17:50:08.223, 100, 10, 5389
2022/04/03 17:50:08.423, 100, 23, 5445
2022/04/03 17:50:08.623, 100, 14, 5623
2022/04/03 17:50:08.824, 71, 9, 5755
2022/04/03 17:50:09.024, 14, 3, 8585
2022/04/03 17:50:09.224, 100, 20, 4757
2022/04/03 17:50:09.424, 100, 23, 4757
2022/04/03 17:50:09.625, 100, 16, 4757
2022/04/03 17:50:09.825, 93, 11, 4750
2022/04/03 17:50:10.025, 0, 0, 4750
2022/04/03 17:50:10.226, 37, 3, 422
2022/04/03 17:50:10.426, 56, 4, 478
2022/04/03 17:50:10.626, 3, 0, 522
2022/04/03 17:50:10.827, 4, 0, 580
2022/04/03 17:50:11.027, 4, 0, 705
2022/04/03 17:50:11.227, 9, 0, 829
2022/04/03 17:50:11.428, 12, 0, 945
2022/04/03 17:50:11.628, 10, 0, 1075
2022/04/03 17:50:11.828, 8, 0, 1199
2022/04/03 17:50:12.029, 13, 0, 1309
2022/04/03 17:50:12.229, 9, 0, 1417
2022/04/03 17:50:12.429, 9, 0, 1541
2022/04/03 17:50:12.630, 13, 0, 1785
2022/04/03 17:50:12.830, 3, 0, 1845
2022/04/03 17:50:13.031, 8, 0, 5409
2022/04/03 17:50:13.231, 89, 17, 5623
2022/04/03 17:50:13.431, 100, 19, 5623
2022/04/03 17:50:13.632, 100, 19, 5785
2022/04/03 17:50:13.832, 100, 8, 9135
2022/04/03 17:50:14.032, 100, 20, 9135
2022/04/03 17:50:14.232, 100, 18, 5623
2022/04/03 17:50:14.433, 100, 31, 4757
2022/04/03 17:50:14.633, 100, 8, 4757
2022/04/03 17:50:14.833, 28, 6, 4750
2022/04/03 17:50:15.033, 21, 2, 1218
2022/04/03 17:50:15.234, 70, 5, 442
2022/04/03 17:50:15.434, 6, 0, 500
2022/04/03 17:50:15.634, 6, 0, 544
2022/04/03 17:50:15.835, 4, 0, 600
2022/04/03 17:50:16.035, 5, 0, 753
2022/04/03 17:50:16.235, 13, 0, 879
2022/04/03 17:50:16.436, 8, 0, 1007
2022/04/03 17:50:16.636, 10, 0, 1133
2022/04/03 17:50:16.836, 10, 0, 1255
2022/04/03 17:50:17.037, 10, 0, 1365
2022/04/03 17:50:17.237, 9, 0, 1489
2022/04/03 17:50:17.437, 10, 0, 1765
2022/04/03 17:50:17.638, 13, 0, 1825
2022/04/03 17:50:17.838, 8, 0, 5399
2022/04/03 17:50:18.038, 93, 18, 5523
2022/04/03 17:50:18.239, 100, 18, 5623
2022/04/03 17:50:18.439, 100, 19, 5771
2022/04/03 17:50:18.639, 100, 18, 9135
2022/04/03 17:50:18.840, 100, 22, 9135
2022/04/03 17:50:19.040, 100, 20, 5581
2022/04/03 17:50:19.240, 100, 28, 4757
2022/04/03 17:50:19.441, 100, 18, 4757
2022/04/03 17:50:19.641, 100, 8, 4750
2022/04/03 17:50:19.841, 7, 1, 1398
2022/04/03 17:50:20.042, 84, 6, 432
2022/04/03 17:50:20.242, 4, 0, 492
2022/04/03 17:50:20.442, 5, 0, 550
2022/04/03 17:50:20.643, 4, 0, 610
2022/04/03 17:50:20.843, 7, 0, 761
2022/04/03 17:50:21.043, 9, 0, 877
2022/04/03 17:50:21.243, 10, 0, 1001
2022/04/03 17:50:21.444, 9, 0, 1121
2022/04/03 17:50:21.644, 11, 0, 1239
2022/04/03 17:50:21.844, 12, 0, 1357
2022/04/03 17:50:22.045, 9, 0, 1483
2022/04/03 17:50:22.245, 9, 0, 1755
2022/04/03 17:50:22.445, 14, 0, 1813
2022/04/03 17:50:22.646, 4, 0, 2019
2022/04/03 17:50:22.846, 82, 15, 5439
2022/04/03 17:50:23.047, 100, 19, 5623
2022/04/03 17:50:23.247, 100, 19, 5623
2022/04/03 17:50:23.448, 100, 19, 9135
2022/04/03 17:50:23.648, 100, 8, 9135
2022/04/03 17:50:23.848, 100, 20, 5775
2022/04/03 17:50:24.049, 100, 29, 4757
2022/04/03 17:50:24.249, 100, 19, 4757
2022/04/03 17:50:24.449, 100, 8, 4750
2022/04/03 17:50:24.650, 27, 6, 3386
2022/04/03 17:50:24.850, 78, 6, 365
2022/04/03 17:50:25.050, 3, 0, 458
2022/04/03 17:50:25.250, 5, 0, 518
2022/04/03 17:50:25.451, 3, 0, 570
2022/04/03 17:50:25.651, 7, 0, 691
2022/04/03 17:50:25.851, 9, 0, 831
2022/04/03 17:50:26.052, 10, 0, 949
2022/04/03 17:50:26.252, 10, 0, 1071
2022/04/03 17:50:26.452, 10, 0, 1189
2022/04/03 17:50:26.653, 9, 0, 1305
