timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/04/03 18:16:03.043, 100, 10, 6575
2022/04/03 18:16:03.244, 23, 5, 6689
2022/04/03 18:16:03.444, 10, 0, 3537
2022/04/03 18:16:03.644, 81, 6, 5954
2022/04/03 18:16:03.845, 100, 10, 6182
2022/04/03 18:16:04.045, 100, 25, 6220
2022/04/03 18:16:04.245, 100, 21, 8422
2022/04/03 18:16:04.446, 100, 9, 9923
2022/04/03 18:16:04.647, 100, 21, 10119
2022/04/03 18:16:04.847, 100, 10, 6407
2022/04/03 18:16:05.048, 100, 24, 6857
2022/04/03 18:16:05.248, 100, 9, 9377
2022/04/03 18:16:05.448, 100, 22, 9416
2022/04/03 18:16:05.649, 100, 8, 6082
2022/04/03 18:16:05.849, 100, 33, 5101
2022/04/03 18:16:06.049, 100, 10, 5169
2022/04/03 18:16:06.250, 59, 9, 5294
2022/04/03 18:16:06.450, 9, 0, 5416
2022/04/03 18:16:06.650, 14, 0, 1536
2022/04/03 18:16:06.851, 87, 6, 1236
2022/04/03 18:16:07.051, 16, 0, 1392
2022/04/03 18:16:07.251, 12, 0, 1550
2022/04/03 18:16:07.452, 17, 0, 1808
2022/04/03 18:16:07.652, 9, 0, 2001
2022/04/03 18:16:07.852, 12, 0, 5695
2022/04/03 18:16:08.053, 100, 8, 5859
2022/04/03 18:16:08.253, 100, 26, 6023
2022/04/03 18:16:08.453, 100, 23, 6197
2022/04/03 18:16:08.654, 100, 9, 6365
2022/04/03 18:16:08.854, 58, 8, 6667
2022/04/03 18:16:09.054, 54, 4, 3071
2022/04/03 18:16:09.255, 45, 3, 2974
2022/04/03 18:16:09.455, 70, 14, 6156
2022/04/03 18:16:09.655, 100, 12, 6206
2022/04/03 18:16:09.856, 100, 24, 6424
2022/04/03 18:16:10.056, 100, 9, 9909
2022/04/03 18:16:10.256, 100, 22, 10147
2022/04/03 18:16:10.456, 100, 10, 6835
2022/04/03 18:16:10.657, 100, 33, 5969
2022/04/03 18:16:10.857, 100, 25, 9391
2022/04/03 18:16:11.057, 100, 22, 9442
2022/04/03 18:16:11.258, 100, 9, 9504
2022/04/03 18:16:11.458, 100, 31, 5242
2022/04/03 18:16:11.658, 100, 30, 5209
2022/04/03 18:16:11.859, 100, 9, 5322
2022/04/03 18:16:12.059, 9, 0, 5430
2022/04/03 18:16:12.259, 24, 1, 2120
2022/04/03 18:16:12.460, 76, 5, 1250
2022/04/03 18:16:12.660, 13, 0, 1420
2022/04/03 18:16:12.860, 15, 0, 1708
2022/04/03 18:16:13.061, 7, 0, 1814
2022/04/03 18:16:13.261, 12, 0, 2159
2022/04/03 18:16:13.461, 69, 14, 5689
2022/04/03 18:16:13.661, 100, 10, 5865
